ID1576568628769,1,1.58,6255,3804,777938,20000
ID1576568744535,2,1.4945551058756452,5702,3852,687099,20000
ID1576568829795,4,1.4188597493808532,5728,3833,686582,20000
ID1576568919778,8,1.3393631018733518,7277,4970,694573,20000
